Title,Brand,Category,URL,SKU
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096322,1001096322
Whirlpool 16-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Biscuit,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-16-cu-ft-Top-Freezer-Refrigerator-Biscuit/50285249,50285249
Boelter Brands Dorm Room Fridge 1.6-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Dorm-Room-Fridge-1-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096692,1001096692
Boelter Brands Dorm Room Fridge 1.6-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Dorm-Room-Fridge-1-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096552,1001096552
Summit Appliance 4.8-cu ft Built-In/Freestanding Mini Fridge (Stainless Steel Door and Black Cabinet),Summit Appliance,Mini Fridges,https://www.lowes.com/pd/Summit-Appliance-4-8-cu-ft-Built-In-Freestanding-Mini-Fridge-Stainless-Steel-Door-and-Black-Cabinet/1000537511,1000537511
Premium Levella 7.4-cu ft Counter-Depth Top-Freezer Refrigerator (White) ENERGY STAR,Premium Levella,Top-Freezer Refrigerators,https://www.lowes.com/pd/Premium-Levella-7-4-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1002550420,1002550420
Boelter Brands Dorm Room Fridge 1.6-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Dorm-Room-Fridge-1-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096562,1001096562
Samsung 17.6-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,Samsung,Top-Freezer Refrigerators,https://www.lowes.com/pd/Samsung-17-6-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1001037684,1001037684
Samsung 17.6-cu ft Top-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,Samsung,Top-Freezer Refrigerators,https://www.lowes.com/pd/Samsung-17-6-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1001037690,1001037690
RCA 4.5 Cubic-ft Stainless Steel Mini Fridge,RCA,Mini Fridges,https://www.lowes.com/pd/RCA-4-5-Cubic-ft-Stainless-Steel-Mini-Fridge/5000206491,5000206491
Premium Levella 4.4-cu ft Freestanding Mini Fridge (Black Cabinet with Stainless Steel Door),Premium Levella,Mini Fridges,https://www.lowes.com/pd/Premium-Levella-4-4-cu-Ft-Mini-Fridge-in-Black-with-Stainless-Steel-Door/1003071972,1003071972
Galanz 4.6-cu ft Freestanding Mini Fridge Freezer Compartment (Vinyl Black),Galanz,Mini Fridges,https://www.lowes.com/pd/Galanz-4-6-cu-ft-Top-Mount-Freezer-Refrigerator-Retro-Vinyl-Black-ENERGY-STAR-174/1003126336,1003126336
Whirlpool 20-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator with Ice Maker - Black Stainless,Whirlpool,French Door Refrigerators,https://www.lowes.com/pd/Whirlpool-20-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-ENERGY-STAR/1000287225,1000287225
KitchenAid 21.9-cu ft 3-Door Counter-Depth Panel Ready 36-in French Door Refrigerator with Interior Dispense,KitchenAid,French Door Refrigerators,https://www.lowes.com/pd/KitchenAid-21-9-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Panel-Ready/50436682,50436682
Bosch 800 10.07-cu ft Counter-depth Bottom-Freezer Refrigerator (Black) ENERGY STAR,Bosch,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Bosch-800-10-07-cu-ft-Counter-depth-Bottom-Freezer-Refri/50408914,50408914
Samsung 21.1-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,Samsung,Top-Freezer Refrigerators,https://www.lowes.com/pd/Samsung-21-1-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1001037678,1001037678
LG 11.1-cu ft Top-Freezer Refrigerator (Stainless Vcm),LG,Top-Freezer Refrigerators,https://www.lowes.com/pd/LG-11-1-cu-ft-Top-Freezer-Refrigerator-Stainless-Vcm/1000959088,1000959088
Maytag 18.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Fingerprint Resistant Stainless Steel,Maytag,Top-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-18-2-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1000113133,1000113133
Maytag 20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - White Ice,Maytag,Top-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-20-5-cu-ft-Top-Freezer-Refrigerator-White/1000106801,1000106801
Maytag 20.5-cu ft Top-Freezer Refrigerator with PowerCold Feature and Optional Ice Maker Kit - Black Ice,Maytag,Top-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-20-5-cu-ft-Top-Freezer-Refrigerator-Black/1000118739,1000118739
Whirlpool 17.6-cu ft Top-Freezer Refrigerator with Optional Compatible EZ Connect Icemaker Kit - White,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-17-6-cu-ft-Top-Freezer-Refrigerator-White/1000121085,1000121085
Maytag 21.2-cu ft Top-Freezer Refrigerator with EvenAir Cooling Tower and Ice Maker - Fingerprint Resistant Stainless Steel,Maytag,Top-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-21-2-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000119003,1000119003
Whirlpool 19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Fingerprint Resistant Metallic Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-Metallic-Steel/1000209973,1000209973
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096342,1001096342
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096392,1001096392
Boelter Brands Dorm Room Fridge 1.6-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Dorm-Room-Fridge-1-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096682,1001096682
Boelter Brands Dorm Room Fridge 1.6-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Dorm-Room-Fridge-1-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096732,1001096732
Boelter Brands Dorm Room Fridge 1.6-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Dorm-Room-Fridge-1-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096742,1001096742
Whirlpool 14.3-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-14-3-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/50285255,50285255
Whirlpool 14.3-cu ft Top-Freezer Refrigerator (Black) ENERGY STAR,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-14-3-cu-ft-Top-Freezer-Refrigerator-Black-ENERGY-STAR/50285253,50285253
GE 21.2-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-21-2-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1000957174,1000957174
Whirlpool 18.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel/1000940608,1000940608
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096332,1001096332
Frigidaire 22-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),Frigidaire,Side-by-Side Refrigerators,https://www.lowes.com/pd/Frigidaire-22-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/1000484105,1000484105
Amana 21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black),Amana,Side-by-Side Refrigerators,https://www.lowes.com/pd/Amana-21-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black/1001008586,1001008586
Whirlpool 21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black),Whirlpool,Side-by-Side Refrigerators,https://www.lowes.com/pd/Whirlpool-21-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black/1000384065,1000384065
GE 21.8-cu ft Counter-depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Slate),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-21-8-cu-ft-Counter-depth-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Slate/1000859884,1000859884
FORNO Salerno 15.6-cu ft Built-in Side-by-Side Refrigerator (Stainless steel),FORNO,Side-by-Side Refrigerators,https://www.lowes.com/pd/FORNO-Salerno-15-6-cu-ft-Built-in-Side-by-Side-Refrigerator-Stainless-steel/1003096390,1003096390
Premium Levella 10-cu ft Top-Freezer Refrigerator (Silver) ENERGY STAR,Premium Levella,Top-Freezer Refrigerators,https://www.lowes.com/pd/Premium-Levella-10-cu-ft-Top-Freezer-Refrigerator-Silver-ENERGY-STAR/1002872532,1002872532
Premium Levella 10-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,Premium Levella,Top-Freezer Refrigerators,https://www.lowes.com/pd/Premium-Levella-10-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1002872518,1002872518
Impecca 3.1-cu ft Top-Freezer Refrigerator (white) ENERGY STAR,Impecca,Top-Freezer Refrigerators,https://www.lowes.com/pd/Impecca-3-1-cu-ft-Top-Freezer-Refrigerator-white-ENERGY-STAR/1002784388,1002784388
Hotpoint 2.7-cu ft Freestanding Mini Fridge Freezer Compartment (White),Hotpoint,Mini Fridges,https://www.lowes.com/pd/Hotpoint-2-7-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-White/1000490507,1000490507
Danby Contemporary Classic 4.4-cu ft Freestanding Mini Fridge (Pearl Metallic White),Danby,Mini Fridges,https://www.lowes.com/pd/Danby-Contemporary-Classic-4-4-cu-ft-Freestanding-Mini-Fridge-Pearl-Metallic-White/1000485965,1000485965
Danby Contemporary Classic 4.4-cu ft Freestanding Mini Fridge (Scarlet Red Metallic),Danby,Mini Fridges,https://www.lowes.com/pd/Danby-Contemporary-Classic-4-4-cu-ft-Freestanding-Mini-Fridge-Scarlet-Red-Metallic/1000485957,1000485957
Danby Contemporary Classic 4.4-cu ft Freestanding Mini Fridge (Black),Danby,Mini Fridges,https://www.lowes.com/pd/Danby-Contemporary-Classic-4-4-cu-ft-Freestanding-Mini-Fridge-Black/1000485961,1000485961
GE 25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/50260095,50260095
GE 25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Slate-ENERGY-STAR/50260101,50260101
GE 25.4-cu ft Side-by-Side Refrigerator with Ice Maker (White) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/50260097,50260097
GE 25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/50260099,50260099
GE Profile 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-Profile-25-3-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/50296413,50296413
GE 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Slate),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-3-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Slate/50296405,50296405
GE 25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/50296389,50296389
GE 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (White),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-3-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-White/50296403,50296403
GE 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Black),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-3-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black/50296401,50296401
GE 25.4-cu ft Side-by-Side Refrigerator with Ice Maker (White) ENERGY STAR,GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/50296391,50296391
GE 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-3-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/50296407,50296407
GE 17.53-cu ft Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR,GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-17-53-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel-ENERGY-STAR/50244875,50244875
GE 17.5-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Black) ENERGY STAR,GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Black-ENERGY-STAR/50244871,50244871
Whirlpool 18.2-cu ft ADA Compliant Top-Freezer Refrigerator with Optional Ice Maker Kit - Black,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-Black/50304467,50304467
Whirlpool 21.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-21-3-cu-ft-Top-Freezer-Refrigerator-Monochromatic-Stainless-Steel/50304479,50304479
Whirlpool 21.3-cu ft Top-Freezer Refrigerator with LED Lighting and Optional Ice Maker Kit - White,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-21-3-cu-ft-Top-Freezer-Refrigerator-White/50304457,50304457
Whirlpool 19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-Monochromatic-Stainless-Steel/50304443,50304443
Whirlpool 21.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-21-3-cu-ft-Top-Freezer-Refrigerator-Monochromatic-Stainless-Steel-ENERGY-STAR/50304461,50304461
Whirlpool 19.2-cu ft Energy Star Top-Freezer Refrigerator with LED Interior Lighting and Optional Ice Maker Kit - Black,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-Black-ENERGY-STAR/50304449,50304449
Whirlpool 19.2-cu ft Energy Star Top-Freezer Refrigerator with LED Interior Lighting and Optional Ice Maker Kit - White,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/50304473,50304473
Whirlpool 19.1-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Biscuit,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-Biscuit/50304469,50304469
Whirlpool 19.2-cu ft Top-Freezer Refrigerator with Frameless Glass Shelves and Optional Ice Maker Kit - Black,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-Black/50304455,50304455
Whirlpool 21.3-cu ft Energy Star Top-Freezer Refrigerator with Optional EZ Connect Ice Maker Kit - Black,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-21-3-cu-ft-Top-Freezer-Refrigerator-Black-ENERGY-STAR/50304445,50304445
KitchenAid 21.9-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator with Interior Dispense - Stainless Steel,KitchenAid,French Door Refrigerators,https://www.lowes.com/pd/KitchenAid-21-9-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel/50426210,50426210
Whirlpool 21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Biscuit),Whirlpool,Side-by-Side Refrigerators,https://www.lowes.com/pd/Whirlpool-21-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Biscuit/1000404117,1000404117
Whirlpool 24.6-cu ft Side-by-Side Refrigerator with Ice Maker (Biscuit),Whirlpool,Side-by-Side Refrigerators,https://www.lowes.com/pd/Whirlpool-24-6-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Biscuit/1000384077,1000384077
Whirlpool 24.5-cu ft Side-by-Side Refrigerator with Ice Maker (Black),Whirlpool,Side-by-Side Refrigerators,https://www.lowes.com/pd/Whirlpool-24-5-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black/1000379183,1000379183
Whirlpool 24.5-cu ft Side-by-Side Refrigerator with Ice Maker (White),Whirlpool,Side-by-Side Refrigerators,https://www.lowes.com/pd/Whirlpool-24-5-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-White/1000379187,1000379187
Whirlpool 18.2-cu ft ADA Compliant Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-Monochromatic-Stainless-Steel/50304459,50304459
Whirlpool 18.2-cu ft Energy Star Top-Freezer Refrigerator with Flexi-Slide Bin and Optional Ice Maker Kit - Monochromatic Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-Monochromatic-Stainless-Steel-ENERGY-STAR/50304485,50304485
Premium Levella 7.4-cu ft Counter-Depth Top-Freezer Refrigerator (Silver) ENERGY STAR,Premium Levella,Top-Freezer Refrigerators,https://www.lowes.com/pd/Premium-Levella-7-4-cu-ft-Top-Freezer-Refrigerator-Silver-ENERGY-STAR/1002550434,1002550434
Whirlpool 18.2-cu ft Top-Freezer Refrigerator with Ice Maker - Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/999968917,999968917
Whirlpool 19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Stainless Steel,Whirlpool,Top-Freezer Refrigerators,https://www.lowes.com/pd/Whirlpool-19-1-cu-ft-Top-Freezer-Refrigerator-Monochromatic-Stainless-Steel-ENERGY-STAR/50304465,50304465
GE 17.5-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1001353494,1001353494
Bosch 800 10.07-cu ft Counter-depth Bottom-Freezer Refrigerator (White) ENERGY STAR,Bosch,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Bosch-800-10-07-cu-ft-Counter-depth-Bottom-Freezer-Refri/50408912,50408912
Fisher & Paykel 17.5-cu ft Counter-depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-17-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000700808,1000700808
MARVEL Low Profile 4.6-cu ft Built-In/Freestanding Mini Fridge (Stainless Steel),MARVEL,Mini Fridges,https://www.lowes.com/pd/MARVEL-Low-Profile-4-6-cu-ft-Built-In-Freestanding-Mini-Fridge-Stainless-Steel/50323421,50323421
MARVEL 5.1-cu ft Built-In/Freestanding Mini Fridge (Stainless Steel),MARVEL,Mini Fridges,https://www.lowes.com/pd/MARVEL-5-1-cu-ft-Built-In-Freestanding-Mini-Fridge-Stainless-Steel/50323433,50323433
MARVEL Low Profile 4.7-cu ft Built-In/Freestanding Mini Fridge (Stainless Steel),MARVEL,Mini Fridges,https://www.lowes.com/pd/MARVEL-Low-Profile-4-7-cu-ft-Built-In-Freestanding-Mini-Fridge-Stainless-Steel/50323427,50323427
Samsung 4-Door Flex 22.6-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-4-Door-Flex-22-6-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/50073201,50073201
